timestamp,session_id,category,action,property_id,property_ref,location,listing_type,property_type,price,filter_data,platform,page_url,referrer,user_agent
2026-01-28T10:54:11.105Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-elviria-marbella-R3710570/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:55:37.994Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-elviria-marbella-R3710570/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:55:45.008Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-elviria-marbella-R3710570/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:55:58.379Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-elviria-marbella-R3710570/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:56:03.309Z,rs_1769593031109_i2oxt2oaz,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/ground-floor-apartment-for-sale-in-casares-casares-R5292115/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:56:07.867Z,rs_1769593031109_i2oxt2oaz,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:56:08.660Z,rs_1769593031109_i2oxt2oaz,click,card_click,12255,R5289547,,,,,"{""property_id"":12255,""property_ref"":""R5289547""}",,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:56:10.112Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:57:29.254Z,rs_1769593031109_i2oxt2oaz,view,gallery_view,12266,,,,,,"{""property_id"":12266,""image_index"":1}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:57:30.250Z,rs_1769593031109_i2oxt2oaz,view,gallery_view,12266,,,,,,"{""property_id"":12266,""image_index"":2}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:57:31.265Z,rs_1769593031109_i2oxt2oaz,view,gallery_view,12266,,,,,,"{""property_id"":12266,""image_index"":3}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T10:59:05.799Z,rs_1769593031109_i2oxt2oaz,click,share,12266,,,,,,"{""platform"":""facebook"",""property_id"":12266}",facebook,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:32:40.407Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:31.218Z,rs_1769593031109_i2oxt2oaz,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:32.354Z,rs_1769593031109_i2oxt2oaz,click,card_click,12266,R5120467,,,,,"{""property_id"":12266,""property_ref"":""R5120467""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:33.703Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5120467/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:50.101Z,rs_1769593031109_i2oxt2oaz,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""34""}",,https://witos323.sg-host.com/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5120467/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:52.708Z,rs_1769593031109_i2oxt2oaz,search,filter_change,,,,,,,"{""filter"":""location"",""value"":null}",,https://witos323.sg-host.com/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5120467/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:53.242Z,rs_1769593031109_i2oxt2oaz,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""5""}",,https://witos323.sg-host.com/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5120467/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:54.622Z,rs_1769593031109_i2oxt2oaz,search,filter_change,,,,,,,"{""filter"":""location"",""value"":null}",,https://witos323.sg-host.com/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5120467/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:55.308Z,rs_1769593031109_i2oxt2oaz,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""21""}",,https://witos323.sg-host.com/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5120467/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:58.319Z,rs_1769593031109_i2oxt2oaz,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/?location=21,https://witos323.sg-host.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:33:59.009Z,rs_1769593031109_i2oxt2oaz,click,card_click,12262,R5292226,,,,,"{""property_id"":12262,""property_ref"":""R5292226""}",,https://witos323.sg-host.com/properties/?location=21,https://witos323.sg-host.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:34:00.368Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/penthouse-for-sale-in-mijas-costa-mijas-R5292226/,https://witos323.sg-host.com/properties/?location=21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:34:06.287Z,rs_1769593031109_i2oxt2oaz,click,card_click,12261,R5264170,,,,,"{""property_id"":12261,""property_ref"":""R5264170""}",,https://witos323.sg-host.com/properties/?location=21,https://witos323.sg-host.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T11:34:07.579Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/semi-detached-house-for-sale-in-mijas-golf-mijas-R5264170/,https://witos323.sg-host.com/properties/?location=21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T12:20:08.149Z,rs_1769234717327_ogzmf126j,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:20:18.692Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""28""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:20:21.151Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":null}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:21:11.394Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""28""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:21:16.534Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""29""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:21:28.286Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""28""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:21:58.389Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":null}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:21:59.855Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""212""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:22:05.351Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":null}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:22:06.525Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""361""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:23:08.848Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":null}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:24:42.726Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""32""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:24:49.962Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""622""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:24:51.722Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""32""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:24:52.940Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""33""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:24:54.523Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""32""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:24:56.081Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""623""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:24:58.298Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""32""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:24:59.598Z,rs_1769234717327_ogzmf126j,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""759""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:25:03.212Z,rs_1769234717327_ogzmf126j,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:25:12.630Z,rs_1769234717327_ogzmf126j,click,card_click,7271,R5180095,,,,,"{""property_id"":7271,""property_ref"":""R5180095""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:25:14.362Z,rs_1769234717327_ogzmf126j,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/top-floor-apartment-for-sale-in-dona-julia-casares-R5180095/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:25:19.166Z,rs_1769234717327_ogzmf126j,view,gallery_view,12266,,,,,,"{""property_id"":12266,""image_index"":1}",,https://witos323.sg-host.com/property/top-floor-apartment-for-sale-in-dona-julia-casares-R5180095/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:25:19.864Z,rs_1769234717327_ogzmf126j,view,gallery_view,12266,,,,,,"{""property_id"":12266,""image_index"":2}",,https://witos323.sg-host.com/property/top-floor-apartment-for-sale-in-dona-julia-casares-R5180095/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:25:21.034Z,rs_1769234717327_ogzmf126j,view,gallery_view,12266,,,,,,"{""property_id"":12266,""image_index"":3}",,https://witos323.sg-host.com/property/top-floor-apartment-for-sale-in-dona-julia-casares-R5180095/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:25:22.431Z,rs_1769234717327_ogzmf126j,view,gallery_view,12266,,,,,,"{""property_id"":12266,""image_index"":4}",,https://witos323.sg-host.com/property/top-floor-apartment-for-sale-in-dona-julia-casares-R5180095/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0"
2026-01-28T12:56:50.512Z,rs_1769593031109_i2oxt2oaz,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/semi-detached-house-for-sale-in-mijas-golf-mijas-R5264170/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T12:56:51.294Z,rs_1769593031109_i2oxt2oaz,click,card_click,12250,R5288839,,,,,"{""property_id"":12250,""property_ref"":""R5288839""}",,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/semi-detached-house-for-sale-in-mijas-golf-mijas-R5264170/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T12:56:53.303Z,rs_1769593031109_i2oxt2oaz,view,property_view,12266,R5120467,"Nueva Andalucía",,"Detached Villa",3695000,"{""property_id"":12266,""property_ref"":""R5120467"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":3695000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-san-pedro-de-alcantara-marbella-R5288839/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T13:04:43.479Z,rs_1769593031109_i2oxt2oaz,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-san-pedro-de-alcantara-marbella-R5288839/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T13:04:45.309Z,rs_1769593031109_i2oxt2oaz,search,filter_change,,,,,,,"{""filter"":""priceMin"",""value"":400000}",,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-san-pedro-de-alcantara-marbella-R5288839/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
